Open,High,Low,Close,Adj Close,Volume,Symbol,Category,Daily_Return,Price_Range,Volatility,Cumulative_Return,Average_Price,Year,Month,Day,MA7
-0.3391890906237276,-0.34477803849586613,-0.33303846665849185,-0.3390500081782381,-0.3448890542920235,-0.22003901992521827,INFY,IT_industry,-0.026146762242397967,-0.6915147588197419,-0.13519170401892772,-1.1913360040617405,-0.33915987272680254,2024,5,14,-0.340117752994032
-0.3393893172894388,-0.345743994015565,-0.33278513586007225,-0.34143136539191005,-0.34724837921666735,-0.12204867154367094,INFY,IT_industry,-0.038973587584210524,-0.7353193531311881,-0.13618464848896422,-1.191441245490837,-0.34008641357660974,2024,5,15,-0.340547755253614
-0.33541007962355396,-0.3338798058940002,-0.32850387010611654,-0.3246866519023843,-0.33065826508317697,0.4359307162540179,INFY,IT_industry,0.04280758959763765,-0.4581827229722347,-0.12492924501634207,-1.1906987416631525,-0.3318561443576917,2024,5,16,-0.3396516253574115
-0.32387269775612226,-0.3332605881325305,-0.322297265544836,-0.32922372734826216,-0.3351534413679504,0.24248312476734935,INFY,IT_industry,-0.04778298884300438,-0.6548603314721372,-0.12628988113656292,-1.1908953033613632,-0.3256708840306523,2024,5,17,-0.33842306259602145
-0.3373871728335269,-0.33935371509358575,-0.32779453150087373,-0.33431232394981464,-0.3401950640187871,0.15289568395295372,INFY,IT_industry,-0.0502212583963802,-0.6807873257833315,-0.12639388103933782,-1.1911171410219095,-0.3363802705561447,2024,5,21,-0.33881331370812223
-0.3380128429759994,-0.33179925840365593,-0.3279972085092773,-0.3239596745601452,-0.3299380332759146,0.20058309421929582,INFY,IT_industry,0.015025922611193865,-0.40096829171761333,-0.12546269836015395,-1.1906626247475813,-0.33335025414270264,2024,5,22,-0.3366524868516654
-0.32502395525851147,-0.32278341151436707,-0.3168506533788143,-0.3151361316502457,-0.32119593683733766,0.36703168124198665,INFY,IT_industry,0.008019212541271713,-0.4689101560086452,-0.12455306968965899,-1.190280737916627,-0.32174774793912897,2024,5,23,-0.3331149434897441
-0.31824166647387025,-0.3240961652627796,-0.311784037410422,-0.31879592616330105,-0.32482193993530717,-0.014299127790206013,INFY,IT_industry,-0.04391861150518947,-0.6950898423016627,-0.12293406541725409,-1.1904372416663218,-0.3184422717828716,2024,5,24,-0.3301952984571345
-0.31643974868366964,-0.32206514309925605,-0.3116573720112122,-0.31566256140846954,-0.32171747764654124,0.04736542748347216,INFY,IT_industry,-0.015830411328476086,-0.6262531158448265,-0.12426823778838995,-1.1903025807653171,-0.3161968988907448,2024,5,27,-0.32648070104950794
-0.31461277964753015,-0.32384847815819173,-0.31163201419203446,-0.3178182796406754,-0.32385332900667074,0.0887556171673585,INFY,IT_industry,-0.03772019786156765,-0.6915147588197419,-0.13343573221885716,-1.1903948331102843,-0.31569605002641304,2024,5,28,-0.32549061870752755
-0.3196681821785875,-0.3290499073545369,-0.3168506533788143,-0.3258898762079457,-0.33185041107152985,0.22647183148674485,INFY,IT_industry,-0.062240030693508704,-0.6950898423016627,-0.13092127005182072,-1.1907412579441148,-0.3217560828532972,2024,5,29,-0.3250100409200916
-0.3309802861343692,-0.33680252582223386,-0.33126515106955456,-0.33767132768611224,-0.34352306136726946,0.48286793372556475,INFY,IT_industry,-0.07814135831858647,-0.4662299346925288,-0.12574011109684446,-1.1912525151417475,-0.3332250470213105,2024,5,30,-0.32549424447797026
-0.34749797789564163,-0.34329191586833896,-0.3421837332207757,-0.34797379428088004,-0.3438000972528327,3.5950473345627,INFY,IT_industry,-0.0726599399021201,-0.31514446224503295,-0.12938330986369598,-1.1912648489588749,-0.3476739366027039,2024,5,31,-0.3289559024935459
-0.3323818116937474,-0.34168194968851784,-0.34015708683341883,-0.3484751326416531,-0.3443038659486228,0.5878625001609814,INFY,IT_industry,-0.030985330414721932,-0.3285542991882081,-0.1377687185596493,-1.191287285834284,-0.3377575488914581,2024,6,3,-0.3337617509425125
-0.34789843122706393,-0.35406630491791097,-0.3632862010987975,-0.3546165275611229,-0.3504750324720513,0.9446365977903237,INFY,IT_industry,-0.055354314058991626,0.04066364783201111,-0.13776581804766155,-1.191562333056818,-0.3501530539092784,2024,6,4,-0.33892532443150647
-0.35232816361564884,-0.3426726981068693,-0.3421077216115819,-0.33634276879035757,-0.33211268810858363,0.4341483706401481,INFY,IT_industry,0.05082350188707272,-0.29547713791317237,-0.1165249418507664,-1.1907367346662816,-0.34702287587447533,2024,6,5,-0.3419063958378203
-0.3299041823697965,-0.3246905901255967,-0.3231839233393046,-0.3152113446440677,-0.31087882528199123,0.8227369009888914,INFY,IT_industry,0.060930957794344834,-0.31424960007922864,-0.1017519213470389,-1.1898063617811436,-0.3250281785953553,2024,6,6,-0.34153060369836075
-0.3118598310206514,-0.29229316522189186,-0.3030441248649453,-0.28445424845034756,-0.27997262809431,2.116824800567724,INFY,IT_industry,0.09807418803413585,0.1443650773048434,-0.08797271550791465,-1.1884909599419402,-0.30274964590172526,2024,6,7,-0.3355576188617086
-0.2896860567311882,-0.2971973215163439,-0.29288553510898296,-0.301424539722809,-0.2970251861477639,0.15946488768709663,INFY,IT_industry,-0.09603463033310206,-0.3911335382563589,-0.08462045810051878,-1.1891877017646733,-0.2936095056613369,2024,6,10,-0.33033261017718446
-0.30232459360913144,-0.30876435767698474,-0.29458290093706596,-0.3034298931659012,-0.29904026093092423,-0.062469736135952296,INFY,IT_industry,-0.03694268848124806,-0.7487291900743633,-0.08880151120716125,-1.189271892971371,-0.30270788981583135,2024,6,11,-0.3239115648033438
-0.2988458920572246,-0.30762497280768675,-0.30025748608232955,-0.30871903735146894,-0.30435504526959045,0.47166322556331314,INFY,IT_industry,-0.05029954330188494,-0.5073521250972103,-0.08708908584624173,-1.1894945421368406,-0.3021486557947959,2024,6,12,-0.3181806861565439
-0.30485232542496005,-0.3094826260920957,-0.2969135319128585,-0.30433232669470484,-0.2999470691814273,0.2158068948064368,INFY,IT_industry,-0.01088035517045719,-0.6924074383948979,-0.09047516509340175,-1.189308569632133,-0.3046945339297691,2024,6,13,-0.3109321711574387
-0.3004976856735918,-0.31012663675221797,-0.2985854780734243,-0.30686404869749045,-0.3024910641980459,-0.1322315438800966,INFY,IT_industry,-0.03911432412876585,-0.6566500558037458,-0.09269788388274491,-1.1894152721442983,-0.3026327940732646,2024,6,14,-0.3066827858422536
-0.3038512531970042,-0.30849187767374425,-0.29384820451264543,-0.30220163866141936,-0.2978060522243194,0.0019134035455234185,INFY,IT_industry,-0.009800201662618477,-0.7648214309243032,-0.10043026355053315,-1.189218102703496,-0.3033172555944557,2024,6,18,-0.3048074244499211
-0.29984696428518054,-0.30420687867027735,-0.2931895815457581,-0.29560902697754776,-0.2911814815756394,0.010134913429182213,INFY,IT_industry,-0.00209273878511392,-0.6334032828086679,-0.12825445864374968,-1.1889410372398903,-0.29845086806726234,2024,6,19,-0.3064153962993873
-0.29419088175698976,-0.30329044847739917,-0.29197358134367607,-0.2935785821370048,-0.2891411937596087,0.286035574838471,INFY,IT_industry,-0.02066055642747728,-0.6432380362699224,-0.1427495099316782,-1.1888564468884373,-0.2940018172326131,2024,6,20,-0.30528439411056607
-0.27982551972606245,-0.2833516365580762,-0.2795097184310989,-0.28490546521474935,-0.2804260322195615,1.3489048037795361,INFY,IT_industry,0.0059430552356560685,-0.36341900220420426,-0.14059252952023277,-1.1884960819016903,-0.281531216472226,2024,6,21,-0.3026140803432165
-0.2900614588166716,-0.2975441197450577,-0.2837149725758608,-0.28768785639792155,-0.2832219115840752,0.018244863737492876,INFY,IT_industry,-0.03984748463811407,-0.7272743240015423,-0.14317832876917264,-1.188610384399701,-0.28928568232684304,2024,6,24,-0.29958241576539696
-0.28933570589164354,-0.2902125572610631,-0.28120702241084244,-0.28026808537759873,-0.27576617178350327,-0.09665514995215749,INFY,IT_industry,0.0006905212888780714,-0.5511567194086565,-0.1420275146500106,-1.1883044674951124,-0.28633082279225747,2024,6,25,-0.29611353267441354
-0.28182766418197425,-0.28776047911383706,-0.27378441764747985,-0.28089475832856503,-0.2763958826532409,-0.06270215191792756,INFY,IT_industry,-0.0312894800807285,-0.7245919200947777,-0.1435521454581128,-1.1883300572042153,-0.281531216472226,2024,6,26,-0.2923700349651561
-0.28310405571285796,-0.2731221470445006,-0.2752790446188198,-0.26452604860961904,-0.2599478224366542,1.0604612861715792,INFY,IT_industry,0.035711453563003946,-0.1434989858905205,-0.1350993805160275,-1.187661111213657,-0.2769319537736796,2024,6,27,-0.28693906311147005
-0.26603572534572995,-0.2681188796259227,-0.2589645659399324,-0.2678348695510151,-0.26327268352982836,0.3167069754047623,INFY,IT_industry,-0.041594932992673826,-0.5386417446312857,-0.13222198355870424,-1.1877935278661957,-0.26664823885489936,2024,6,28,-0.28293539211292823
-0.27256774607338213,-0.2624716015472225,-0.26137120852491874,-0.2557776574950112,-0.251157021797996,0.15846323235355933,INFY,IT_industry,0.017923370478386998,-0.2498828192701175,-0.1302549687919132,-1.1873089742125638,-0.2669904798048765,2024,7,1,-0.27748635315981
-0.25419809513063124,-0.24567840376206854,-0.24769134541025956,-0.24061217208162664,-0.235918018750346,0.5769705896292028,INFY,IT_industry,0.02908487328882653,-0.1265118828747763,-0.12738575847995906,-1.1867087197508663,-0.24968687193149558,2024,7,2,-0.2711014331630079
-0.23978263060782629,-0.24458860469007573,-0.2378114442718946,-0.2374286857304239,-0.23271909983111938,0.21154404924435383,INFY,IT_industry,-0.016892328479434192,-0.4358329947336094,-0.13054651385346522,-1.1865850677223284,-0.2390108658202023,2024,7,3,-0.2638565262906936
-0.2381809394833368,-0.23269962366985833,-0.22666488914143157,-0.22577256884245062,-0.22100647765399994,0.29525295800450574,INFY,IT_industry,0.014684261341395922,-0.400073429551809,-0.1299558907809241,-1.1861340908684272,-0.2340610272575109,2024,7,4,-0.2560009461644752
-0.22654347483334938,-0.22980169664027725,-0.22395426196800958,-0.22737688831604258,-0.22261857437764948,0.18830893333930143,INFY,IT_industry,-0.03472447338657102,-0.3911335382563589,-0.12932251687814522,-1.1861952879243127,-0.22683241500973017,2024,7,5,-0.24828629470692357
-0.23072293916494532,-0.22972737841480398,-0.22058494997936082,-0.22025784687394714,-0.21546502200030904,0.05401920788754363,INFY,IT_industry,-0.002573235652607915,-0.5073521250972103,-0.1334534334674509,-1.1859232033200757,-0.22724975170227402,2024,7,8,-0.24190499165873833
-0.2223139080098758,-0.2293558477579222,-0.2150116724141293,-0.22251386949742583,-0.2177319811313644,-0.024134963683399364,INFY,IT_industry,-0.0370676633067249,-0.6906198966539376,-0.13444787403704234,-1.1860086900233155,-0.22239169908924897,2024,7,9,-0.23537192673968776
-0.2237654749605318,-0.22576438474139818,-0.22182624615228114,-0.226975793148012,-0.22221553482293657,0.5043658266905161,INFY,IT_industry,-0.0451755253265247,-0.32050927005856233,-0.13252998611935912,-1.1861782233109002,-0.22484577089579255,2024,7,10,-0.2312201108188973
-0.22426601107450977,-0.2302227526239797,-0.21954626896650462,-0.2247448619219841,-0.21997378872475154,0.3915488252751251,INFY,IT_industry,-0.02059950755542834,-0.5618863350357153,-0.13970159556048437,-1.1860930001231755,-0.22443676911741708,2024,7,11,-0.2289328230882408
-0.2122531443390389,-0.20310101467160876,-0.2070824060539275,-0.1951408072389237,-0.19022622264026628,1.3235516431726,INFY,IT_industry,0.07998144135445497,-0.022810453401944,-0.11693540919470292,-1.184965148782011,-0.20656553117254234,2024,7,12,-0.22283698550417996
-0.18912840031349748,-0.19901417744590902,-0.18884258856771524,-0.19749707305514486,-0.19259391091239883,0.17438756811963943,INFY,IT_industry,-0.03718200354749201,-0.5189744202994251,-0.11672521389370473,-1.1850518207430496,-0.19192465326259533,2024,7,15,-0.21876104610790933
-0.19293246255960994,-0.19410996068097244,-0.19018525416900708,-0.18797164420045703,-0.18302230569238725,0.16804443124854954,INFY,IT_industry,0.005072845343781393,-0.29458227574736806,-0.11730685348604891,-1.1847004764042732,-0.1912902623627031,2024,7,16,-0.2130807429889632
-0.1927322358938988,-0.18048716992864,-0.18055868382906176,-0.17192881665571963,-0.16690170742710458,0.6626495906056398,INFY,IT_industry,0.027634914967402478,-0.14260412372471615,-0.11516319353645925,-1.1841152522975646,-0.18581452943564888,2024,7,18,-0.2061140676835397
-0.13016522164665478,-0.14155076918152493,-0.14638438386159155,-0.1544321568235647,-0.14932022914019238,2.768021396826501,INFY,IT_industry,0.03163031743031209,0.056755888681950965,-0.11612599228827605,-1.1834886116091146,-0.1382525338925045,2024,7,19,-0.19630002456506135
-0.15211371802446802,-0.15195362757421516,-0.14309108348213656,-0.14545818792602125,-0.14030275718650959,0.34670357658846007,INFY,IT_industry,0.0015807887887196574,-0.4349381325678051,-0.12204250120729056,-1.1831734661381872,-0.14990513109614015,2024,7,22,-0.18454918485872018
-0.14718344952190515,-0.14355705891688042,-0.1480056762321413,-0.1323982991484712,-0.12717955806309697,0.19375471854486243,INFY,IT_industry,0.014985565412445102,0.04155632740716714,-0.12495004531533964,-1.1827193659482007,-0.14226749669122052,2024,7,23,-0.17123734070397592
-0.13341870638751147,-0.1423681487207619,-0.12958853955670335,-0.13387728403186988,-0.12866571261279897,0.06788615380215778,INFY,IT_industry,-0.03371144148320731,-0.5654614185176361,-0.1332158826393087,-1.1827700618545718,-0.13357813469386515,2024,7,24,-0.16240614603024428
-0.14217808838212562,-0.14804015922763,-0.13343915532301348,-0.13843945087519863,-0.13324999544544844,0.046657409650088966,INFY,IT_industry,-0.04393088111657823,-0.6342981449744722,-0.13154407917689695,-1.1829266930855709,-0.1409403093559693,2024,7,25,-0.15389293407088475
-0.13950023239246367,-0.12223117502367165,-0.1266752353748778,-0.11134208799600334,-0.10602127283991347,0.6762715362739863,INFY,IT_industry,0.06137378363407301,0.0585434304229154,-0.12331178623908089,-1.1819917298411988,-0.13013076120911585,2024,7,26,-0.1428467112423996
-0.10533864261346844,-0.11232369084015714,-0.10709275228737358,-0.11525255168944536,-0.10995069326515708,-0.08708574190659432,INFY,IT_industry,-0.041462576792108276,-0.2749149514155075,-0.12015888257738239,-1.1821227744814187,-0.10864522732973268,2024,7,29,-0.13467677417225188
-0.11660070517797236,-0.12374209054985141,-0.1091193986747305,-0.11221943012735618,-0.10690286805754612,-0.30415822757072064,INFY,IT_industry,-0.018974558677357603,-0.615525682808416,-0.12262639088508782,-1.1820207069760913,-0.11514764234919159,2024,7,30,-0.1285917697903897
-0.11364752988538236,-0.12116610837984693,-0.1065607328713566,-0.11668135377794234,-0.11138642174911828,-0.04533275685572221,INFY,IT_industry,-0.04325877757638415,-0.6128432789016512,-0.12086140414690735,-1.1821703711414517,-0.11466350407072272,2024,7,31,-0.12444356199639015
-0.12410874688764165,-0.12971131348812817,-0.11666866883730301,-0.12452731136374666,-0.11927041413727361,0.23479118274593763,INFY,IT_industry,-0.05432978618495239,-0.5645665563518276,-0.12094290459137311,-1.1824347980465495,-0.12425438179661757,2024,8,1,-0.12330895168077799
-0.13066575776063272,-0.1338724689393012,-0.1313364973264628,-0.1402693481317262,-0.13508876348412255,0.22639292349442544,INFY,IT_industry,-0.08043400839377186,-0.19713833366322114,-0.1155585269387784,-1.1829698228858834,-0.13387028464378012,2024,8,2,-0.1242303737518205
-0.1597219036172928,-0.16458566990819615,-0.1807866568083036,-0.17501205981417992,-0.16999989720525402,0.6045804507923429,INFY,IT_industry,-0.14469515262720856,0.43938149005469707,-0.09793369332228284,-1.1841709826034046,-0.16482148912766587,2024,8,5,-0.12950234983740763
-0.1721101724382471,-0.1648581499114366,-0.16746149392043558,-0.1754131549822105,-0.17040293675996696,0.2591833891245703,INFY,IT_industry,-0.030211528870948332,-0.04069023599284422,-0.11803034967911441,-1.1841853982055663,-0.17321872155386953,2024,8,6,-0.13873825459588127
-0.15419095511759648,-0.16438750813042893,-0.15872158137495887,-0.15508385997345142,-0.14997509154759822,-0.035115532332985054,INFY,IT_industry,0.041695882483464876,-0.33212938267012887,-0.10304371455297164,-1.183454417265623,-0.15449605888051804,2024,8,7,-0.14447997526670578
-0.16222458418718255,-0.17327951146742393,-0.1764547372643319,-0.17939877047094405,-0.17440787329341725,0.09340257232423765,INFY,IT_industry,-0.11125375111079042,-0.027280399049669054,-0.10003407159917765,-1.184308921407815,-0.16795166716246898,2024,8,8,-0.1541639405623678
-0.1665792239385508,-0.17288318791188953,-0.1618122047460103,-0.1655618439533141,-0.1605038695886514,-0.12987371411534557,INFY,IT_industry,0.019394530821324803,-0.5297018533358356,-0.09275205809725981,-1.1838091176177665,-0.16624883808427815,2024,8,9,-0.16121010934092792
-0.16567823449315053,-0.1616134246531418,-0.1556816117939235,-0.1522011643990064,-0.14707842154680525,-0.12343352948358699,INFY,IT_industry,0.017009378103772715,-0.3392817322246186,-0.0879805968043088,-1.183334038463949,-0.16119879714269936,2024,8,12,-0.16519932136682836
-0.14718344952190515,-0.15839349229349958,-0.145067014231138,-0.152176134200086,-0.147053270009137,-0.13912567621479618,INFY,IT_industry,-0.028736288540866083,-0.5976459002175157,-0.09007496643165519,-1.1833331616363028,-0.14885340350370438,2024,8,13,-0.16691569581288795
-0.15118773843372876,-0.1509628791558637,-0.14081110629636004,-0.13924158001272932,-0.13405601305967202,0.23203665892209804,INFY,IT_industry,0.014888602631210113,-0.47963758904505566,-0.10890284859079503,-1.1828800665683263,-0.14721735563267518,2024,8,14,-0.1617593473993017
-0.12716200496278707,-0.13270835164183525,-0.12457257737832697,-0.12134382501254379,-0.1160714952180469,0.21899178463436325,INFY,IT_industry,0.03080479809532611,-0.39381594216312765,-0.1075265381399587,-1.1822619832628518,-0.1252309932677235,2024,8,16,-0.15396520246861356
-0.12215664382300755,-0.1298846823672428,-0.11459136865992994,-0.11841094664319719,-0.11312439915151322,-0.31949494821583596,INFY,IT_industry,-0.019237746408660394,-0.6441307158450784,-0.11113212758981594,-1.1821626439773447,-0.12091550484739752,2024,8,19,-0.14867876741038508
-0.1121459215434485,-0.120893688847091,-0.1049647983199846,-0.11470109173230096,-0.1093965599988283,-0.17388430671083893,INFY,IT_industry,-0.01673701699931487,-0.6593302771198623,-0.13737832871930877,-1.1820373819806818,-0.11300243107842597,2024,8,20,-0.1393525359765763
-0.11459856072206055,-0.12421267186037455,-0.10552211370683998,-0.11445042255191444,-0.10914467565093326,-0.3896830405161886,INFY,IT_industry,-0.02800761445458865,-0.7594566231107698,-0.13623894431247663,-1.182028951673721,-0.11455500753519347,2024,8,21,-0.13198477635685338
-0.1101437770875367,-0.11695542760185326,-0.10420480592472577,-0.11066529344866581,-0.10534119739963728,-0.12513889445552454,INFY,IT_industry,-0.016543841022427338,-0.5440043698541668,-0.13789536042817113,-1.181901687203287,-0.11032299052912906,2024,8,22,-0.12599734136938567
-0.11304691098884875,-0.12242933680143894,-0.11063938346524818,-0.11976459693640275,-0.11448461152726783,-0.044003338582823674,INFY,IT_industry,-0.05821587805068979,-0.5145044746517041,-0.13169132740529713,-1.1822063975699146,-0.11528956005644643,2024,8,23,-0.12132518769185222
-0.11715128268322803,-0.11938277332091123,-0.10709275228737358,-0.11272076848812922,-0.1074066367533362,-0.18995432749147426,INFY,IT_industry,-0.005844223627344517,-0.5297018533358356,-0.13412384423277976,-1.1819682202233541,-0.11568185124895936,2024,8,26,-0.11750218768763247
-0.11407297336214364,-0.11244753439245107,-0.10207679010899733,-0.10071373922702707,-0.09534140108724466,-0.1783800215491059,INFY,IT_industry,0.010052206068863326,-0.45639518123127437,-0.13974510202341411,-1.1815652595324317,-0.10963017371500665,2024,8,27,-0.11452834135672645
-0.09868148785732161,-0.08854572879972233,-0.09017024258327545,-0.08116154315687837,-0.07569442195143143,0.12589781322449783,INFY,IT_industry,0.0336820079169621,-0.013870562106493888,-0.13164971272160103,-1.180917350897251,-0.09285241944846193,2024,8,28,-0.10915880469857053
-0.08561750750261704,-0.0887934159043102,-0.07826369505755357,-0.08404423873132337,-0.0785910919522244,0.20681852621581182,INFY,IT_industry,-0.03785070418704846,-0.4429853442880992,-0.1299623091112652,-1.181010954649256,-0.08509793321508162,2024,8,29,-0.10473959041308795
-0.08311482693272727,-0.08904110300889806,-0.07466641008966295,-0.07885539893702832,-0.07337709824983735,0.9140965971710125,INFY,IT_industry,-0.012518880429669981,-0.5788712554608112,-0.13053829736956077,-1.1808419671957326,-0.08170065073039477,2024,8,30,-0.09960853417434166
-0.08043697094306532,-0.07628521712262314,-0.06716779371710657,-0.06842753655353687,-0.06289868477932277,0.019236882319094633,INFY,IT_industry,0.0037663234891957146,-0.3830885091267131,-0.13001620667503727,-1.1805041663409204,-0.07644195163192553,2024,9,2,-0.09351992166568854
-0.06859927962736667,-0.08061974145291073,-0.07038514433570724,-0.08008365344151014,-0.0746113069564422,-0.08046574682107341,INFY,IT_industry,-0.06486071196275038,-0.425998241272355,-0.1281835988340057,-1.1808777574547147,-0.07242696845444593,2024,9,3,-0.08779987622108701
-0.09157389947907475,-0.1003356591662984,-0.0888275769819836,-0.0895088391034555,-0.08408218303537662,-0.07094372892032276,INFY,IT_industry,-0.05831186839611681,-0.4867921211901937,-0.1236321240326161,-1.1811834628630244,-0.09089086159208187,2024,9,4,-0.08445385469933808
-0.08899612627196822,-0.09399484510065531,-0.08398899584117275,-0.08414448192406572,-0.07869182109330146,-0.14990840801582242,INFY,IT_industry,-0.01187189355718743,-0.42868064517911564,-0.1255519431354237,-1.1810077687047478,-0.08738504181433913,2024,9,5,-0.08206538062567019
-0.09112340475637451,-0.09572865483277035,-0.09044893120087293,-0.09983639709567425,-0.09445980586961203,0.05034284371090362,INFY,IT_industry,-0.0781259188686671,-0.26329265621328857,-0.12948971228205805,-1.1815188677495292,-0.09402937454105319,2024,9,6,-0.08475737844106881
-0.10714056040366898,-0.10348127330046746,-0.09442621236639286,-0.10344600881382791,-0.09808691588121966,-0.07158973142066181,INFY,IT_industry,-0.040349172828929566,-0.4027558334585777,-0.1294651929785493,-1.1816383707774378,-0.10591569578037362,2024,9,9,-0.08755416190444383
-0.09968256008527752,-0.09647171614653394,-0.09087958118851826,-0.09459737450647761,-0.08919538610148427,0.17068818911190625,INFY,IT_industry,-0.00045290846109700543,-0.2749149514155075,-0.12755439720838152,-1.1813443067342682,-0.09799424633970723,2024,9,10,-0.08982338253566804
-0.09477734282865351,-0.10093008402911546,-0.0863196268169652,-0.09567526422184573,-0.09027850109647337,-0.01033014647538153,INFY,IT_industry,-0.03224460289695522,-0.5967510380517115,-0.13232261295800787,-1.1813797973038118,-0.09508112251225234,2024,9,11,-0.09375116818786429
-0.08962179641444065,-0.08587069597607651,-0.0833809648159619,-0.07547136500181027,-0.06997665955325429,0.3572434622407102,INFY,IT_industry,0.0354255066494467,-0.15690882283369564,-0.12261189907716513,-1.1807138154561225,-0.0849143001794593,2024,9,12,-0.09308630245748953
-0.3223710894141884,-0.3140648375269712,-0.3142919875754404,-0.30944595349517773,-0.32620250722296434,-0.47409951361551494,HCLTECH,IT_industry,-0.7574639454435064,-0.2445201940472364,0.12300442679459671,-1.188945383347048,-0.31808334062579485,2024,1,1,-0.12479044501239293
-0.3103331714327787,-0.31750766409254866,-0.3111000566243569,-0.3165649337387428,-0.333153863375725,-0.4493191161942075,HCLTECH,IT_industry,-0.05796412705383989,-0.481425130786016,0.12036247611619813,-1.1892474823862802,-0.31242395428435493,2024,1,2,-0.1582940724351092
-0.3223710894141884,-0.3292975944591247,-0.3241972465329831,-0.33250751809073775,-0.34872118930750867,-0.4254167969345578,HCLTECH,IT_industry,-0.09471630544047287,-0.44477288602905957,0.11988051574163947,-1.1899305601525578,-0.3257627107378452,2024,1,3,-0.19183383405668983
-0.3338834200356813,-0.33930412929628057,-0.33349447446531505,-0.34143136539191005,-0.3574349979531092,-0.22808729502114133,HCLTECH,IT_industry,-0.06652160078427911,-0.4778500473040953,0.11854245888826345,-1.190321369713712,-0.3364136713491074,2024,1,4,-0.22613964775165674
-0.3398898534034167,-0.34225164212316683,-0.3310878318803287,-0.3349891184971521,-0.35114440774715816,-0.41122140783926936,HCLTECH,IT_industry,-0.0012630278871755586,-0.6691650305811166,0.1184739409224048,-1.1900357034746873,-0.33827506758412623,2024,1,5,-0.2607923444626264
-0.3348844922636372,-0.3354402467470006,-0.3267051966980015,-0.3274189214891853,-0.34375237697598543,-0.383066333263681,HCLTECH,IT_industry,0.0032715513120494806,-0.5779785758856552,0.12111588094215114,-1.1897030295674675,-0.3324153783787274,2024,1,8,-0.29419841131277386
-0.3220707799659216,-0.3213964000109657,-0.31566001099591,-0.3211521919795222,-0.3376331124031485,-0.25903498693410276,HCLTECH,IT_industry,-0.0025313140642181154,-0.46086512687899944,0.1175680540004903,-1.1894305078042653,-0.3217811283533283,2024,1,9,-0.3296135343266871
-0.3149130890957969,-0.3079965034645685,-0.3087187100102089,-0.30525979042242884,-0.32211485964265885,-0.11735840768985784,HCLTECH,IT_industry,0.037278698383394406,-0.22217046580861113,-0.11314289811187375,-1.1887453170577682,-0.31171446764189614,2024,1,10,-0.3290100949700167
-0.3023496448550703,-0.31195949713797433,-0.3046907750546728,-0.30891952373695386,-0.32568846882841973,-0.35516464857722174,HCLTECH,IT_industry,-0.04371902943746532,-0.5073521250972103,-0.11447320508629592,-1.1888997534511194,-0.30455261622251395,2024,1,11,-0.3279080019046521
-0.29984696428518054,-0.2847139156333095,-0.2922775659321117,-0.28084457553366343,-0.29827446117888884,0.051922930907678896,HCLTECH,IT_industry,0.08602937593996388,0.03798124392524641,-0.11017515909077144,-1.1877092104352258,-0.29353438954000693,2024,1,12,-0.3204607399899667
-0.24729067231749557,-0.2527127538146545,-0.25326462297549107,-0.25708118619184545,-0.2750704150666858,0.4884142812719121,HCLTECH,IT_industry,0.06485830013201431,-0.183728496720046,-0.11578834221632815,-1.186738123765743,-0.25056332178124047,2024,1,15,-0.30830158207209263
-0.25880300293898845,-0.2688619409396863,-0.27226443285696217,-0.27350001750716263,-0.2911027062217201,-0.10705445239970064,HCLTECH,IT_industry,-0.09161485638312586,-0.09611712550650524,-0.09844281597661271,-1.1873890487373036,-0.26371006952741355,2024,1,16,-0.2994378701481134
-0.29233892257551125,-0.26985268935803775,-0.2831322993698278,-0.26324761131023566,-0.281091717782541,-0.17661026039952837,HCLTECH,IT_industry,0.011215128744297611,0.25164377285024475,-0.09846402338298335,-1.1869740360047099,-0.2826664154789232,2024,1,17,-0.29018751523882436
-0.263808364078768,-0.2702490129135721,-0.27274573663462365,-0.2674337743829845,-0.28517930386764434,-0.24924767492124378,HCLTECH,IT_industry,-0.04495585517177658,-0.1291964693721893,-0.09513312683897958,-1.1871412908823182,-0.2650289015697332,2024,1,18,-0.28244395465781597
-0.26731211687661366,-0.2673758183121591,-0.2621058431009998,-0.26723328799749957,-0.27906231461728603,-0.343517670187904,HCLTECH,IT_industry,-0.02804401195310843,-0.40096829171761333,-0.0962535581904453,-1.1868896641223672,-0.2672993403406545,2024,1,19,-0.27696239845445014
-0.27286805552164894,-0.2783235762408457,-0.2828789685714082,-0.2894425406606272,-0.3009159875860743,-0.2502644089372214,HCLTECH,IT_industry,-0.1148573693515977,-0.0630399642314695,-0.08460931889012129,-1.187781521409284,-0.27840101805865947,2024,1,23,-0.27415477296705065
-0.2872835200444539,-0.2717351355410993,-0.2795097184310989,-0.26299694212984914,-0.27489373935098693,-0.3705091919974377,HCLTECH,IT_industry,0.07660546642813995,0.055861026516146634,-0.08672020644081728,-1.1866886660587597,-0.27921070708000584,2024,1,24,-0.27158201977226976
-0.26731211687661366,-0.2772833024956736,-0.2728977598530112,-0.2761069525037703,-0.2877938953763,-0.3131837826864617,HCLTECH,IT_industry,-0.07933554957628393,-0.3777237013131837,-0.0941111996791233,-1.1872123046264702,-0.2702542202540032,2024,1,25,-0.27432460193734814
